model,forecast_date,horizon,reference_date,location,source,y_true,median,wis,mae,cov_50,cov_95
seir_mechanistic,2023-12-09,1,2023-12-09,06,flusight,868.0,556.560672989064,258.43916724784253,311.43932701093604,False,False
seir_mechanistic,2023-12-09,2,2023-12-16,06,flusight,1077.0,612.8582576240879,389.1881976310045,464.14174237591214,False,False
seir_mechanistic,2023-12-09,3,2023-12-23,06,flusight,1763.0,655.3231547055832,1015.8778757754712,1107.6768452944168,False,False
seir_mechanistic,2023-12-09,4,2023-12-30,06,flusight,1810.0,679.2154045718933,1024.7842759019195,1130.7845954281067,False,False
seir_mechanistic,2023-12-16,1,2023-12-16,06,flusight,1077.0,594.1213994695084,396.9300300265657,482.8786005304916,False,False
seir_mechanistic,2023-12-16,2,2023-12-23,06,flusight,1763.0,620.2523691639042,1021.1979967628638,1142.7476308360958,False,False
seir_mechanistic,2023-12-16,3,2023-12-30,06,flusight,1810.0,632.7245450847927,1028.408163964492,1177.275454915207,False,False
seir_mechanistic,2023-12-16,4,2024-01-06,06,flusight,1470.0,630.4950888654182,667.60777012673,839.5049111345818,False,False
seir_mechanistic,2023-12-23,1,2023-12-23,06,flusight,1763.0,771.2626763380407,890.278724210096,991.7373236619592,False,False
seir_mechanistic,2023-12-23,2,2023-12-30,06,flusight,1810.0,798.8510299339531,867.6648427018423,1011.1489700660468,False,False
seir_mechanistic,2023-12-23,3,2024-01-06,06,flusight,1470.0,808.041923705196,486.22662717939687,661.958076294804,False,False
seir_mechanistic,2023-12-23,4,2024-01-13,06,flusight,1075.0,798.1004521448226,148.14622671414153,276.8995478551774,False,True
seir_mechanistic,2023-12-30,1,2023-12-30,06,flusight,1810.0,833.2572733301301,767.6586374601275,976.74272666987,False,False
seir_mechanistic,2023-12-30,2,2024-01-06,06,flusight,1470.0,832.0042758111222,379.6368928185151,637.9957241888778,False,True
seir_mechanistic,2023-12-30,3,2024-01-13,06,flusight,1075.0,816.1487235925765,149.62355731547402,258.8512764074235,True,True
seir_mechanistic,2023-12-30,4,2024-01-20,06,flusight,1096.0,786.87403400929,175.72411449172438,309.12596599071003,True,True
seir_mechanistic,2024-01-06,1,2024-01-06,06,flusight,1470.0,1028.2104886348652,251.2149988408288,441.7895113651348,False,True
seir_mechanistic,2024-01-06,2,2024-01-13,06,flusight,1075.0,1017.8088383810684,100.1108947901778,57.19116161893169,True,True
seir_mechanistic,2024-01-06,3,2024-01-20,06,flusight,1096.0,989.7985139396892,126.8192408695029,106.20148606031093,True,True
seir_mechanistic,2024-01-06,4,2024-01-27,06,flusight,732.0,946.20440962881,161.60726143537525,214.20440962881003,True,True
seir_mechanistic,2024-01-13,1,2024-01-13,06,flusight,1075.0,1126.373977818888,70.85526015663913,51.37397781888808,True,True
seir_mechanistic,2024-01-13,2,2024-01-20,06,flusight,1096.0,1098.2205478796125,95.72888782175086,2.220547879612468,True,True
seir_mechanistic,2024-01-13,3,2024-01-27,06,flusight,732.0,1051.3663821096795,180.238093543613,319.36638210967953,True,True
seir_mechanistic,2024-01-13,4,2024-02-03,06,flusight,547.0,989.1490010500506,237.1293378811512,442.1490010500506,False,True
seir_mechanistic,2024-01-20,1,2024-01-20,06,flusight,1096.0,1093.9069760406655,65.78895260624655,2.0930239593344595,True,True
seir_mechanistic,2024-01-20,2,2024-01-27,06,flusight,732.0,1037.5650483350066,164.6084729194137,305.5650483350066,False,True
seir_mechanistic,2024-01-20,3,2024-02-03,06,flusight,547.0,965.7663614496532,222.48235177603783,418.7663614496532,False,True
seir_mechanistic,2024-01-20,4,2024-02-10,06,flusight,464.0,883.4482504433415,224.96884368676444,419.4482504433415,False,True
seir_mechanistic,2024-01-27,1,2024-01-27,06,flusight,732.0,1030.500075063752,159.55148480412106,298.50007506375186,False,True
seir_mechanistic,2024-01-27,2,2024-02-03,06,flusight,547.0,948.2620981310446,213.81177364914527,401.2620981310446,False,True
seir_mechanistic,2024-01-27,3,2024-02-10,06,flusight,464.0,856.5074389849709,208.90099451583487,392.5074389849709,False,True
seir_mechanistic,2024-01-27,4,2024-02-17,06,flusight,342.0,760.853074683885,223.1291375993108,418.853074683885,False,True
seir_mechanistic,2024-02-03,1,2024-02-03,06,flusight,547.0,461.59410253834153,45.144911127004406,85.40589746165847,False,True
seir_mechanistic,2024-02-03,2,2024-02-10,06,flusight,464.0,302.66675824557024,87.82882516397552,161.33324175442976,False,True
seir_mechanistic,2024-02-03,3,2024-02-17,06,flusight,342.0,195.08828861862835,76.5250650341004,146.91171138137165,False,True
seir_mechanistic,2024-02-03,4,2024-02-24,06,flusight,302.0,124.43537891996723,88.91737306484315,177.56462108003277,False,True
seir_mechanistic,2024-02-10,1,2024-02-10,06,flusight,464.0,317.7881288426839,84.15593281115319,146.21187115731612,False,True
seir_mechanistic,2024-02-10,2,2024-02-17,06,flusight,342.0,206.56412357168327,71.63565756437798,135.43587642831673,False,True
seir_mechanistic,2024-02-10,3,2024-02-24,06,flusight,302.0,132.80101926555383,86.91838858154107,169.19898073444617,False,True
seir_mechanistic,2024-02-10,4,2024-03-02,06,flusight,266.0,84.80024460119434,87.38689946905063,181.19975539880568,False,True
seir_mechanistic,2024-02-17,1,2024-02-17,06,flusight,342.0,222.1010468126005,65.2149498627317,119.89895318739948,False,True
seir_mechanistic,2024-02-17,2,2024-02-24,06,flusight,302.0,144.30809854335567,82.95177649778608,157.69190145664433,False,True
seir_mechanistic,2024-02-17,3,2024-03-02,06,flusight,266.0,93.08194315591643,85.75564484302915,172.91805684408354,False,True
seir_mechanistic,2024-02-17,4,2024-03-09,06,flusight,207.0,59.76563327944383,67.06569814396725,147.23436672055618,False,True
seir_mechanistic,2024-02-24,1,2024-02-24,06,flusight,302.0,151.79155854198487,85.12772421148898,150.20844145801513,False,True
seir_mechanistic,2024-02-24,2,2024-03-02,06,flusight,266.0,98.53293056575744,86.6681401858817,167.46706943424255,False,True
seir_mechanistic,2024-02-24,3,2024-03-09,06,flusight,207.0,63.65439951194051,66.89560931229855,143.3456004880595,False,True
seir_mechanistic,2024-02-24,4,2024-03-16,06,flusight,188.0,40.996907820642186,63.930050215815,147.00309217935782,True,True
seir_mechanistic,2024-03-02,1,2024-03-02,06,flusight,266.0,103.9512599805387,91.87534058512502,162.04874001946132,False,True
seir_mechanistic,2024-03-02,2,2024-03-09,06,flusight,207.0,67.55287424253848,67.09574614185357,139.44712575746152,False,True
seir_mechanistic,2024-03-02,3,2024-03-16,06,flusight,188.0,43.75876719102965,64.23068161446858,144.24123280897035,False,True
seir_mechanistic,2024-03-02,4,2024-03-23,06,flusight,175.0,28.287542945567147,61.76537023045206,146.71245705443286,True,True
seir_mechanistic,2024-03-09,1,2024-03-09,06,flusight,207.0,70.80649824579456,71.19143188431129,136.19350175420544,False,True
seir_mechanistic,2024-03-09,2,2024-03-16,06,flusight,188.0,46.07860116099474,65.115894028935,141.92139883900526,False,True
seir_mechanistic,2024-03-09,3,2024-03-23,06,flusight,175.0,29.92216304460609,61.91746957850378,145.0778369553939,False,True
seir_mechanistic,2024-03-09,4,2024-03-30,06,flusight,180.0,19.403769832579396,65.37852458964478,160.5962301674206,True,True
seir_mechanistic,2024-03-16,1,2024-03-16,06,flusight,188.0,47.7638077728909,71.24249304238016,140.2361922271091,False,True
seir_mechanistic,2024-03-16,2,2024-03-23,06,flusight,175.0,31.117428962961117,63.52289171303782,143.88257103703887,False,True
seir_mechanistic,2024-03-16,3,2024-03-30,06,flusight,180.0,20.24362314075848,66.82466046801932,159.75637685924153,False,True
seir_mechanistic,2024-03-16,4,2024-04-06,06,flusight,151.0,13.157383838278644,55.19948365666533,137.84261616172137,True,True
seir_mechanistic,2024-03-23,1,2024-03-23,06,flusight,175.0,32.36094355476703,70.3308302278228,142.63905644523297,False,True
seir_mechanistic,2024-03-23,2,2024-03-30,06,flusight,180.0,21.12347449122772,69.70245600213279,158.8765255087723,False,True
seir_mechanistic,2024-03-23,3,2024-04-06,06,flusight,151.0,13.77501588467641,55.23604294151111,137.2249841153236,True,True
seir_mechanistic,2024-03-23,4,2024-04-13,06,flusight,179.0,8.977351557908879,67.04616130371332,170.0226484420911,False,True
seir_mechanistic,2024-03-30,1,2024-03-30,06,flusight,180.0,21.444137652824843,78.42331034519013,158.55586234717515,False,True
seir_mechanistic,2024-03-30,2,2024-04-06,06,flusight,151.0,13.998570960955892,56.720536969109645,137.0014290390441,False,True
seir_mechanistic,2024-03-30,3,2024-04-13,06,flusight,179.0,9.132379551102636,68.86896273761,169.86762044889736,False,True
seir_mechanistic,2024-03-30,4,2024-04-20,06,flusight,157.0,5.955308625315941,58.87641884723616,151.04469137468405,True,True
seir_mechanistic,2024-04-06,1,2024-04-06,06,flusight,151.0,13.9035697053541,62.56045070853606,137.0964302946459,False,True
seir_mechanistic,2024-04-06,2,2024-04-13,06,flusight,179.0,9.06323204435283,72.56431447275277,169.93676795564716,False,True
seir_mechanistic,2024-04-06,3,2024-04-20,06,flusight,157.0,5.905578455187338,59.05062277563775,151.09442154481266,True,True
seir_mechanistic,2024-04-06,4,2024-04-27,06,flusight,156.0,3.847020937957612,58.8629502623484,152.1529790620424,True,True
seir_mechanistic,2024-04-13,1,2024-04-13,06,flusight,179.0,9.374268423831326,82.58833751251858,169.62573157616868,False,True
seir_mechanistic,2024-04-13,2,2024-04-20,06,flusight,157.0,6.123202652650758,61.4178926034474,150.87679734734925,False,True
seir_mechanistic,2024-04-13,3,2024-04-27,06,flusight,156.0,3.998545192902796,59.01163353528675,152.00145480709722,True,True
seir_mechanistic,2024-04-13,4,2024-05-04,06,flusight,77.0,2.610618614717814,36.07602186495682,74.38938138528219,True,True
seir_mechanistic,2024-04-20,1,2024-04-20,06,flusight,157.0,6.651668722403895,68.78149661831466,150.34833127759612,False,True
seir_mechanistic,2024-04-20,2,2024-04-27,06,flusight,156.0,4.369124648882785,61.18089460230401,151.63087535111725,False,True
seir_mechanistic,2024-04-20,3,2024-05-04,06,flusight,77.0,2.8692892159927337,33.82376564022286,74.13071078400726,True,True
seir_mechanistic,2024-04-20,4,2024-05-11,06,flusight,49.0,1.8840842548300187,32.23484509593942,47.11591574516998,True,True
seir_mechanistic,2024-04-27,1,2024-04-27,06,flusight,156.0,6.8275139020517335,68.47416892008896,149.17248609794828,False,True
seir_mechanistic,2024-04-27,2,2024-05-04,06,flusight,77.0,4.627094837779687,30.46106615143217,72.37290516222032,True,True
seir_mechanistic,2024-04-27,3,2024-05-11,06,flusight,49.0,3.1352563590131712,28.56603432542651,45.86474364098683,True,True
seir_mechanistic,2024-04-27,4,2024-05-18,06,flusight,57.0,2.1241393033049087,32.937827236733426,54.87586069669509,True,True
seir_mechanistic,2023-11-04,1,2023-11-04,36,flusight,56.0,32.73174518285364,16.08239670938636,23.26825481714636,False,False
seir_mechanistic,2023-11-04,2,2023-11-11,36,flusight,88.0,33.30984942341225,44.52781258330489,54.69015057658775,False,False
seir_mechanistic,2023-11-04,3,2023-11-18,36,flusight,123.0,33.897503148598865,76.65204826005089,89.10249685140113,False,False
seir_mechanistic,2023-11-04,4,2023-11-25,36,flusight,176.0,34.49399028641546,127.11856712043183,141.50600971358455,False,False
seir_mechanistic,2023-11-11,1,2023-11-11,36,flusight,88.0,42.30228709187078,38.31767717043248,45.69771290812922,False,False
seir_mechanistic,2023-11-11,2,2023-11-18,36,flusight,123.0,44.04557869463922,68.51747467431193,78.95442130536078,False,False
seir_mechanistic,2023-11-11,3,2023-11-25,36,flusight,176.0,45.8561640734635,117.3612390671717,130.1438359265365,False,False
seir_mechanistic,2023-11-11,4,2023-12-02,36,flusight,338.0,47.73670393844768,275.5032245861589,290.2632960615523,False,False
seir_mechanistic,2023-11-18,1,2023-11-18,36,flusight,123.0,65.10105890024276,48.96138972380708,57.89894109975724,False,False
seir_mechanistic,2023-11-18,2,2023-11-25,36,flusight,176.0,70.69458641533045,92.66580721439452,105.30541358466957,False,False
seir_mechanistic,2023-11-18,3,2023-12-02,36,flusight,338.0,76.74791172114045,245.77179520045675,261.2520882788596,False,False
seir_mechanistic,2023-11-18,4,2023-12-09,36,flusight,501.0,83.29500852874808,399.8298887193515,417.7049914712519,False,False
seir_mechanistic,2023-11-25,1,2023-11-25,36,flusight,176.0,109.85851322352588,55.512979827414384,66.14148677647411,False,False
seir_mechanistic,2023-11-25,2,2023-12-02,36,flusight,338.0,126.96754875683538,196.00147256802765,211.03245124316464,False,False
seir_mechanistic,2023-11-25,3,2023-12-09,36,flusight,501.0,146.6719139522328,335.9189720033969,354.3280860477672,False,False
seir_mechanistic,2023-11-25,4,2023-12-16,36,flusight,743.0,169.3423901953763,552.4005959065043,573.6576098046237,False,False
seir_mechanistic,2023-12-02,1,2023-12-02,36,flusight,338.0,180.99101692453428,145.1900156091517,157.00898307546572,False,False
seir_mechanistic,2023-12-02,2,2023-12-09,36,flusight,501.0,218.95559084639717,265.3298650694952,282.0444091536028,False,False
seir_mechanistic,2023-12-02,3,2023-12-16,36,flusight,743.0,262.29203127777186,460.2369165775687,480.70796872222814,False,False
seir_mechanistic,2023-12-02,4,2023-12-23,36,flusight,938.0,310.53620671470577,603.8258583526662,627.4637932852943,False,False
seir_mechanistic,2023-12-09,1,2023-12-09,36,flusight,501.0,234.7983157269325,237.29717081688804,266.2016842730675,False,False
seir_mechanistic,2023-12-09,2,2023-12-16,36,flusight,743.0,258.684491914423,443.4383531420523,484.315508085577,False,False
seir_mechanistic,2023-12-09,3,2023-12-23,36,flusight,938.0,278.35149509780155,609.5844190280375,659.6485049021985,False,False
seir_mechanistic,2023-12-09,4,2023-12-30,36,flusight,1333.0,292.0426154194939,983.148357668147,1040.9573845805062,False,False
seir_mechanistic,2023-12-16,1,2023-12-16,36,flusight,743.0,293.50033740416546,396.8308871271408,449.49966259583454,False,False
seir_mechanistic,2023-12-16,2,2023-12-23,36,flusight,938.0,308.9195440075795,554.5955594110106,629.0804559924205,False,False
seir_mechanistic,2023-12-16,3,2023-12-30,36,flusight,1333.0,318.31326732186955,923.4617375939156,1014.6867326781304,False,False
seir_mechanistic,2023-12-16,4,2024-01-06,36,flusight,1240.0,320.92622678816764,813.7304674603603,919.0737732118324,False,False
seir_mechanistic,2023-12-23,1,2023-12-23,36,flusight,938.0,453.8304401872871,407.833987593172,484.1695598127129,False,False
seir_mechanistic,2023-12-23,2,2023-12-30,36,flusight,1333.0,477.9153165853077,747.1298818903066,855.0846834146923,False,False
seir_mechanistic,2023-12-23,3,2024-01-06,36,flusight,1240.0,491.8645542810638,615.9183562098478,748.1354457189361,False,False
seir_mechanistic,2023-12-23,4,2024-01-13,36,flusight,1024.0,494.4753954513876,376.85346010953066,529.5246045486124,False,False
seir_mechanistic,2023-12-30,1,2023-12-30,36,flusight,1333.0,456.0739832285948,750.8798549911643,876.9260167714052,False,False
seir_mechanistic,2023-12-30,2,2024-01-06,36,flusight,1240.0,456.6348422001445,605.0015502586684,783.3651577998555,False,False
seir_mechanistic,2023-12-30,3,2024-01-13,36,flusight,1024.0,449.325512490651,364.8158521702644,574.674487509349,False,False
seir_mechanistic,2023-12-30,4,2024-01-20,36,flusight,851.0,434.679334888242,229.44259809557116,416.320665111758,False,True
seir_mechanistic,2024-01-06,1,2024-01-06,36,flusight,1240.0,650.5875402027169,420.17665374900247,589.4124597972831,False,False
seir_mechanistic,2024-01-06,2,2024-01-13,36,flusight,1024.0,650.7742641743388,204.63261457415865,373.2257358256612,False,True
seir_mechanistic,2024-01-06,3,2024-01-20,36,flusight,851.0,639.4072925281359,121.83290090014049,211.5927074718641,True,True
seir_mechanistic,2024-01-06,4,2024-01-27,36,flusight,884.0,617.3410269284103,148.52520071694934,266.6589730715897,True,True
seir_mechanistic,2024-01-13,1,2024-01-13,36,flusight,1024.0,910.5060812583182,65.03076943417818,113.4939187416818,True,True
seir_mechanistic,2024-01-13,2,2024-01-20,36,flusight,851.0,917.5441875646026,67.0401964481731,66.54418756460257,True,True
seir_mechanistic,2024-01-13,3,2024-01-27,36,flusight,884.0,904.9309681672768,76.25058771774675,20.93096816727666,True,True
seir_mechanistic,2024-01-13,4,2024-02-03,36,flusight,764.0,873.8620415059418,97.3562800699034,109.86204150594176,True,True
seir_mechanistic,2024-01-20,1,2024-01-20,36,flusight,851.0,524.3816084185145,173.378777902622,326.6183915814855,False,True
seir_mechanistic,2024-01-20,2,2024-01-27,36,flusight,884.0,491.6043380236618,204.0420105131421,392.3956619763382,False,True
seir_mechanistic,2024-01-20,3,2024-02-03,36,flusight,764.0,455.3247417395413,170.6158095158867,308.6752582604587,True,True
seir_mechanistic,2024-01-20,4,2024-02-10,36,flusight,765.0,417.0329554150367,188.43442884409305,347.9670445849633,True,True
seir_mechanistic,2024-01-27,1,2024-01-27,36,flusight,884.0,540.2130405986277,183.5242568271753,343.7869594013723,False,True
seir_mechanistic,2024-01-27,2,2024-02-03,36,flusight,764.0,499.4598246120298,147.6449599560701,264.5401753879702,True,True
seir_mechanistic,2024-01-27,3,2024-02-10,36,flusight,765.0,456.2037902416303,169.97723881858545,308.7962097583697,True,True
seir_mechanistic,2024-01-27,4,2024-02-17,36,flusight,780.0,412.1289282189084,194.52825637882836,367.8710717810917,True,True
seir_mechanistic,2024-02-03,1,2024-02-03,36,flusight,764.0,548.0515702761342,116.95490464338025,215.94842972386584,True,True
seir_mechanistic,2024-02-03,2,2024-02-10,36,flusight,765.0,499.7825724258452,146.94854241037737,265.21742757415484,True,True
seir_mechanistic,2024-02-03,3,2024-02-17,36,flusight,780.0,450.35223621613903,177.11659667158568,329.64776378386097,True,True
seir_mechanistic,2024-02-03,4,2024-02-24,36,flusight,782.0,401.48889429023137,198.1469359063958,380.51110570976863,True,True
seir_mechanistic,2024-02-10,1,2024-02-10,36,flusight,765.0,533.2539015536619,123.60615439151888,231.74609844633807,False,True
seir_mechanistic,2024-02-10,2,2024-02-17,36,flusight,780.0,478.0911975753749,159.85116517840416,301.9088024246251,False,True
seir_mechanistic,2024-02-10,3,2024-02-24,36,flusight,782.0,423.6630283811813,185.7686060125021,358.3369716188187,True,True
seir_mechanistic,2024-02-10,4,2024-03-02,36,flusight,764.0,371.598966572319,199.6878950333607,392.401033427681,True,True
seir_mechanistic,2024-02-17,1,2024-02-17,36,flusight,780.0,508.722976981331,144.03568497668184,271.277023018669,False,True
seir_mechanistic,2024-02-17,2,2024-02-24,36,flusight,782.0,448.4807262804498,174.06748458021994,333.5192737195502,False,True
seir_mechanistic,2024-02-17,3,2024-03-02,36,flusight,764.0,391.0016370254963,191.32738198897604,372.9983629745037,False,True
seir_mechanistic,2024-02-17,4,2024-03-09,36,flusight,593.0,337.6172499308934,147.0518004180412,255.38275006910655,True,True
seir_mechanistic,2024-02-24,1,2024-02-24,36,flusight,782.0,476.5927758435988,165.55599447332932,305.4072241564012,False,True
seir_mechanistic,2024-02-24,2,2024-03-02,36,flusight,764.0,413.2457429974807,183.30004200376905,350.7542570025193,False,True
seir_mechanistic,2024-02-24,3,2024-03-09,36,flusight,593.0,354.6122434928289,133.8665998002532,238.3877565071711,True,True
seir_mechanistic,2024-02-24,4,2024-03-16,36,flusight,411.0,301.6086462788827,109.13955543444222,109.3913537211173,True,True
seir_mechanistic,2024-03-02,1,2024-03-02,36,flusight,764.0,370.9613655905002,282.0030378143332,393.0386344094998,False,False
seir_mechanistic,2024-03-02,2,2024-03-09,36,flusight,593.0,281.1360782504568,180.98903368393687,311.86392174954324,False,True
seir_mechanistic,2024-03-02,3,2024-03-16,36,flusight,411.0,210.44552906500851,103.0389796138767,200.55447093499143,False,True
seir_mechanistic,2024-03-02,4,2024-03-23,36,flusight,355.0,156.10205411465253,98.46077213438936,198.89794588534747,True,True
seir_mechanistic,2024-03-09,1,2024-03-09,36,flusight,593.0,372.74389953306354,124.04289519521348,220.2561004669365,False,True
seir_mechanistic,2024-03-09,2,2024-03-16,36,flusight,411.0,290.39021492286275,70.14751941217841,120.60978507713725,True,True
seir_mechanistic,2024-03-09,3,2024-03-23,36,flusight,355.0,223.7647002025685,77.45561294356335,131.23529979743154,True,True
seir_mechanistic,2024-03-09,4,2024-03-30,36,flusight,391.0,170.99178140184856,108.86681924538232,220.00821859815144,True,True
seir_mechanistic,2024-03-16,1,2024-03-16,36,flusight,411.0,339.79927509628413,46.77652706538828,71.20072490371587,True,True
seir_mechanistic,2024-03-16,2,2024-03-23,36,flusight,355.0,267.4496204752823,61.0809837379891,87.5503795247177,True,True
seir_mechanistic,2024-03-16,3,2024-03-30,36,flusight,391.0,208.5760804612649,95.43394484465809,182.4239195387351,True,True
seir_mechanistic,2024-03-16,4,2024-04-06,36,flusight,408.0,161.50959518826588,119.83404669705602,246.49040481173407,False,True
seir_mechanistic,2024-03-23,1,2024-03-23,36,flusight,355.0,284.5031774195604,46.28826497916996,70.49682258043964,True,True
seir_mechanistic,2024-03-23,2,2024-03-30,36,flusight,391.0,223.75839794507388,87.5311773008388,167.24160205492612,False,True
seir_mechanistic,2024-03-23,3,2024-04-06,36,flusight,408.0,174.6928400017457,116.09739857679364,233.3071599982543,False,True
seir_mechanistic,2024-03-23,4,2024-04-13,36,flusight,365.0,135.61139793186533,109.36245436499112,229.38860206813467,True,True
seir_mechanistic,2024-03-30,1,2024-03-30,36,flusight,391.0,240.1739434726649,79.56365037339694,150.82605652733514,False,True
seir_mechanistic,2024-03-30,2,2024-04-06,36,flusight,408.0,189.2839943402261,112.50878474929068,218.7160056597739,False,True
seir_mechanistic,2024-03-30,3,2024-04-13,36,flusight,365.0,148.29767398671038,106.32681014422016,216.7023260132896,False,True
seir_mechanistic,2024-03-30,4,2024-04-20,36,flusight,216.0,115.6531925291802,65.67669011311338,100.3468074708198,True,True
seir_mechanistic,2024-04-06,1,2024-04-06,36,flusight,408.0,243.56146109532597,87.29237428526328,164.43853890467406,False,True
seir_mechanistic,2024-04-06,2,2024-04-13,36,flusight,365.0,197.75598769483216,86.71485319829898,167.2440123051678,False,True
seir_mechanistic,2024-04-06,3,2024-04-20,36,flusight,216.0,159.74591104739264,57.52721411824599,56.25408895260736,True,True
seir_mechanistic,2024-04-06,4,2024-04-27,36,flusight,164.0,128.5110297615432,58.066855187159085,35.4889702384568,True,True
seir_mechanistic,2024-04-13,1,2024-04-13,36,flusight,365.0,245.1903411039981,63.82257676398934,119.8096588960019,False,True
seir_mechanistic,2024-04-13,2,2024-04-20,36,flusight,216.0,203.3124665053022,46.77687809654917,12.687533494697789,True,True
seir_mechanistic,2024-04-13,3,2024-04-27,36,flusight,164.0,167.83670322031165,52.718290174609145,3.836703220311648,True,True
seir_mechanistic,2024-04-13,4,2024-05-04,36,flusight,132.0,138.0454440417518,56.28304879068457,6.045444041751807,True,True
seir_mechanistic,2024-04-20,1,2024-04-20,36,flusight,216.0,221.93788746464324,31.30956285000932,5.937887464643239,True,True
seir_mechanistic,2024-04-20,2,2024-04-27,36,flusight,164.0,185.6856664129498,42.80692186832541,21.685666412949782,True,True
seir_mechanistic,2024-04-20,3,2024-05-04,36,flusight,132.0,154.79797820971189,48.729330686749655,22.79797820971189,True,True
seir_mechanistic,2024-04-20,4,2024-05-11,36,flusight,52.0,128.66499658479165,57.98576860226781,76.66499658479165,True,True
seir_mechanistic,2024-04-27,1,2024-04-27,36,flusight,164.0,200.2255559583967,30.40332589805452,36.22555595839671,True,True
seir_mechanistic,2024-04-27,2,2024-05-04,36,flusight,132.0,169.42829182265092,39.11409932861999,37.42829182265092,True,True
seir_mechanistic,2024-04-27,3,2024-05-11,36,flusight,52.0,142.97430958650386,54.77221995824668,90.97430958650386,True,True
seir_mechanistic,2024-04-27,4,2024-05-18,36,flusight,28.0,120.37293671229452,56.45039712165496,92.37293671229452,True,True
tft,2023-11-04,1,2023-11-04,US,flusight,2010.0,1722.31005859375,130.25380647078805,287.68994140625,True,True
tft,2023-11-04,2,2023-11-11,US,flusight,2776.0,1725.475830078125,594.0707245669157,1050.524169921875,False,True
tft,2023-11-04,3,2023-11-18,US,flusight,3493.0,1575.64013671875,1117.1620617675785,1917.35986328125,False,True
tft,2023-11-04,4,2023-11-25,US,flusight,4381.0,1561.9921875,1636.1791410495923,2819.0078125,False,True
tft,2023-11-11,1,2023-11-11,US,flusight,2776.0,2167.158203125,285.6532279105808,608.841796875,False,True
tft,2023-11-11,2,2023-11-18,US,flusight,3493.0,2210.505859375,685.0472927989131,1282.494140625,False,True
tft,2023-11-11,3,2023-11-25,US,flusight,4381.0,2049.2275390625,1242.6176946756111,2331.7724609375,False,True
tft,2023-11-11,4,2023-12-02,US,flusight,5948.0,2099.50439453125,2133.45513645338,3848.49560546875,False,True
tft,2023-11-18,1,2023-11-18,US,flusight,3493.0,2857.9150390625,276.1487561035156,635.0849609375,True,True
tft,2023-11-18,2,2023-11-25,US,flusight,4381.0,3044.18212890625,706.3858809761379,1336.81787109375,False,True
tft,2023-11-18,3,2023-12-02,US,flusight,5948.0,2831.22607421875,1620.244600670856,3116.77392578125,False,True
tft,2023-11-18,4,2023-12-09,US,flusight,7474.0,2972.328125,2354.921996592646,4501.671875,False,True
tft,2023-11-25,1,2023-11-25,US,flusight,4381.0,3650.423828125,326.49403118631113,730.576171875,True,True
tft,2023-11-25,2,2023-12-02,US,flusight,5948.0,3821.74951171875,1132.0889597486414,2126.25048828125,False,True
tft,2023-11-25,3,2023-12-09,US,flusight,7474.0,3457.966796875,2072.187937967052,4016.033203125,False,True
tft,2023-11-25,4,2023-12-16,US,flusight,10286.0,3566.628662109375,3612.6696945057743,6719.371337890625,False,True
tft,2023-12-02,1,2023-12-02,US,flusight,5948.0,4387.2548828125,693.1681093962296,1560.7451171875,False,True
tft,2023-12-02,2,2023-12-09,US,flusight,7474.0,4441.98828125,1659.1315769361413,3032.01171875,False,True
tft,2023-12-02,3,2023-12-16,US,flusight,10286.0,3802.47998046875,3721.622248269786,6483.52001953125,False,True
tft,2023-12-02,4,2023-12-23,US,flusight,15727.0,3715.774169921875,7336.176967561141,12011.225830078123,False,True
tft,2023-12-09,1,2023-12-09,US,flusight,7474.0,5798.580078125,715.3954390285327,1675.419921875,False,True
tft,2023-12-09,2,2023-12-16,US,flusight,10286.0,5911.1220703125,2422.284719450577,4374.8779296875,False,True
tft,2023-12-09,3,2023-12-23,US,flusight,15727.0,5015.09765625,6436.5952519955845,10711.90234375,False,True
tft,2023-12-09,4,2023-12-30,US,flusight,21684.0,4902.73876953125,10275.487677744992,16781.26123046875,False,True
tft,2023-12-16,1,2023-12-16,US,flusight,10286.0,7016.59326171875,1538.732509765625,3269.40673828125,False,True
tft,2023-12-16,2,2023-12-23,US,flusight,15727.0,6945.79345703125,5577.019142111074,8781.20654296875,False,True
tft,2023-12-16,3,2023-12-30,US,flusight,21684.0,5579.37060546875,10531.73588007388,16104.62939453125,False,True
tft,2023-12-16,4,2024-01-06,US,flusight,19540.0,5174.3857421875,8121.617761389692,14365.6142578125,False,True
tft,2023-12-23,1,2023-12-23,US,flusight,15727.0,9789.712890625,3107.5560258152177,5937.287109375,False,True
tft,2023-12-23,2,2023-12-30,US,flusight,21684.0,9849.126953125,7270.362736497961,11834.873046875,False,True
tft,2023-12-23,3,2024-01-06,US,flusight,19540.0,8087.6142578125,5970.562747431215,11452.3857421875,False,True
tft,2023-12-23,4,2024-01-13,US,flusight,15919.0,7696.5205078125,3988.26771993886,8222.4794921875,False,True
tft,2023-12-30,1,2023-12-30,US,flusight,21684.0,15874.5224609375,2559.540880180027,5809.4775390625,False,True
tft,2023-12-30,2,2024-01-06,US,flusight,19540.0,16969.4296875,2081.620701214334,2570.5703125,True,True
tft,2023-12-30,3,2024-01-13,US,flusight,15919.0,15122.107421875,2557.278001231318,796.892578125,True,True
tft,2023-12-30,4,2024-01-20,US,flusight,13308.0,15779.912109375,3700.1177583644703,2471.912109375,True,True
